route_code,id,latitude,longitude,timestamp
1563457829871,2144,58.372751666666666,26.77504833333333,2019-07-18 17:23:38+00:00
1563457835501,2216,58.37141833333333,26.76542,2019-07-18 16:51:13+00:00
1563457835501,2216,58.37284666666666,26.77467,2019-07-18 16:55:18+00:00
1563457836128,2280,58.37075,26.71507,2019-07-18 16:51:12+00:00
1563457836128,2280,58.35813666666667,26.67912,2019-07-18 17:00:42+00:00
1563457849298,2059,58.39194666666666,26.73066833333333,2019-07-18 16:51:25+00:00
1563457849298,2059,58.391323333333325,26.730115,2019-07-18 17:33:15+00:00
1563457860741,2192,58.35812166666666,26.67900333333333,2019-07-18 16:51:39+00:00
1563457860741,2192,58.35812166666666,26.67900333333333,2019-07-18 16:51:59+00:00
1563457867912,2537,58.383175,26.73554,2019-07-18 16:51:44+00:00
1563457867912,2537,58.383603333333326,26.737025,2019-07-18 17:02:54+00:00
1563457869424,2106,58.358183333333336,26.678888333333333,2019-07-18 16:51:22+00:00
1563457869424,2106,58.358183333333336,26.678888333333333,2019-07-18 16:51:37+00:00
1563457876100,2449,58.377136666666665,26.683625,2019-07-18 16:51:50+00:00
1563457876100,2449,58.373558333333335,26.715425,2019-07-18 17:07:55+00:00
1563457883037,2545,58.377041666666656,26.68357,2019-07-18 16:52:03+00:00
1563457883037,2545,58.37371,26.71531333333333,2019-07-18 17:07:48+00:00
1563457883940,2625,58.370043333333335,26.767611666666667,2019-07-18 16:52:01+00:00
1563457883940,2625,58.37171666666666,26.763873333333333,2019-07-18 16:54:51+00:00
1563457887937,2076,58.37623,26.76759,2019-07-18 16:52:04+00:00
1563457887937,2076,58.379185,26.764915,2019-07-18 16:54:14+00:00
1563457890759,2202,58.378118333333326,26.726375,2019-07-18 16:52:06+00:00
1563457890759,2202,58.393403333333325,26.742586666666668,2019-07-18 17:06:01+00:00
1563457894038,2622,58.38374,26.70827833333333,2019-07-18 16:52:07+00:00
1563457894038,2622,58.38972166666667,26.694143333333333,2019-07-18 16:59:07+00:00
1563457916240,2103,58.378481666666666,26.745193333333333,2019-07-18 16:52:33+00:00
1563457916240,2103,58.37274,26.775071666666665,2019-07-18 17:05:03+00:00
1563457917632,2251,58.37808166666667,26.726396666666663,2019-07-18 16:52:32+00:00
1563457917632,2251,58.393391666666666,26.742586666666668,2019-07-18 17:06:02+00:00
1563457924739,2106,58.35858666666667,26.6796,2019-07-18 16:52:42+00:00
1563457924739,2106,58.378005,26.726081666666666,2019-07-18 17:06:27+00:00
1563457938659,2173,58.38612666666666,26.724046666666663,2019-07-18 16:53:00+00:00
1563457938659,2173,58.38918833333334,26.706161666666667,2019-07-18 17:31:15+00:00
1563457948131,2133,58.376891666666666,26.72216833333333,2019-07-18 16:53:04+00:00
1563457948131,2133,58.375608333333325,26.696945,2019-07-18 17:02:04+00:00
1563457967742,2727,58.366771666666665,26.729178333333333,2019-07-18 16:53:22+00:00
1563457967742,2727,58.350031666666666,26.72314666666667,2019-07-18 17:12:22+00:00
1563457989735,2110,58.38332,26.72775333333333,2019-07-18 16:53:48+00:00
1563457989735,2110,58.38316,26.727688333333333,2019-07-18 17:37:28+00:00
1563457989860,2662,58.38227666666666,26.714258333333333,2019-07-18 16:53:52+00:00
1563457989860,2662,58.38227666666666,26.714258333333333,2019-07-18 16:55:37+00:00
1563458019679,2071,58.376825,26.683006666666667,2019-07-18 16:54:16+00:00
1563458019679,2071,58.36753333333333,26.711865,2019-07-18 17:32:11+00:00
1563458026434,2150,58.375245,26.734148333333334,2019-07-18 16:54:23+00:00
1563458026434,2150,58.38350333333333,26.709285,2019-07-18 17:06:23+00:00
1563458028981,2271,58.350201666666656,26.722511666666666,2019-07-18 16:54:25+00:00
1563458028981,2271,58.364375,26.689091666666663,2019-07-18 17:06:00+00:00
1563458039646,2192,58.35812166666666,26.67900333333333,2019-07-18 16:54:34+00:00
1563458039646,2192,58.35812166666666,26.67900333333333,2019-07-18 16:55:39+00:00
1563458055014,2686,58.389235,26.706206666666667,2019-07-18 16:54:52+00:00
1563458055014,2686,58.38616,26.723351666666662,2019-07-18 17:01:37+00:00
1563458061860,2128,58.394088333333336,26.743555,2019-07-18 16:54:57+00:00
1563458061860,2128,58.37815666666666,26.72630833333333,2019-07-18 17:13:07+00:00
1563458071534,2066,58.37612666666666,26.728816666666667,2019-07-18 16:55:05+00:00
1563458071534,2066,58.401675,26.722365,2019-07-18 17:29:40+00:00
1563458072802,2524,58.370595,26.715265,2019-07-18 16:55:10+00:00
1563458072802,2524,58.366906666666665,26.729666666666667,2019-07-18 16:59:50+00:00
1563458072953,2411,58.344993333333335,26.779585,2019-07-18 16:55:13+00:00
1563458072953,2411,58.344993333333335,26.779758333333334,2019-07-18 17:40:48+00:00
1563458076409,2507,58.394065,26.743585,2019-07-18 16:55:14+00:00
1563458076409,2507,58.378173333333336,26.726266666666668,2019-07-18 17:13:14+00:00
1563458080317,2275,58.37338166666667,26.751818333333333,2019-07-18 16:55:19+00:00
1563458080317,2275,58.373571666666656,26.751196666666665,2019-07-18 17:25:29+00:00
1563458083887,2412,58.38597833333333,26.72389,2019-07-18 16:55:21+00:00
1563458083887,2412,58.39406,26.743501666666667,2019-07-18 18:43:26+00:00
1563458090526,2181,58.39901,26.711625,2019-07-18 16:55:28+00:00
1563458090526,2181,58.37848666666667,26.740256666666667,2019-07-18 17:11:23+00:00
1563458090934,2310,58.358135,26.67913,2019-07-18 16:55:27+00:00
1563458090934,2310,58.37809,26.726155,2019-07-18 17:31:02+00:00
1563458094021,2270,58.37185,26.76312666666667,2019-07-18 16:55:28+00:00
1563458094021,2270,58.37824333333333,26.72623,2019-07-18 17:39:48+00:00
1563458100227,2260,58.377385,26.730463333333333,2019-07-18 16:55:34+00:00
1563458100227,2260,58.377703333333336,26.730273333333333,2019-07-18 17:26:24+00:00
1563458111439,2051,58.37163,26.764511666666667,2019-07-18 16:55:48+00:00
1563458111439,2051,58.37277666666667,26.77505,2019-07-18 17:23:43+00:00
1563458116184,2347,58.38361666666666,26.737213333333333,2019-07-18 16:55:53+00:00
1563458116184,2347,58.37938666666666,26.764975,2019-07-18 17:16:08+00:00
1563458143092,2529,58.3786,26.740298333333328,2019-07-18 16:56:22+00:00
1563458143092,2529,58.394085,26.74358,2019-07-18 17:05:47+00:00
1563458145877,2454,58.37341666666666,26.75180333333333,2019-07-18 16:56:21+00:00
1563458145877,2454,58.364528333333325,26.740071666666665,2019-07-18 17:09:16+00:00
1563458148109,2245,58.357525,26.721765,2019-07-18 16:56:22+00:00
1563458148109,2245,58.383075,26.727273333333333,2019-07-18 17:07:02+00:00
1563458152078,2402,58.373323333333325,26.720728333333334,2019-07-18 16:56:32+00:00
1563458152078,2402,58.379356666666666,26.71639,2019-07-18 16:59:52+00:00
1563458160236,2274,58.374205,26.722665,2019-07-18 16:56:36+00:00
1563458160236,2274,58.39333,26.742778333333334,2019-07-18 18:55:11+00:00
1563458162195,2076,58.378825,26.764815,2019-07-18 16:56:39+00:00
1563458162195,2076,58.373916666666666,26.75235333333333,2019-07-18 16:59:59+00:00
1563458171139,2413,58.387363333333326,26.695496666666667,2019-07-18 16:56:48+00:00
1563458171139,2413,58.389743333333335,26.694186666666667,2019-07-18 17:00:13+00:00
1563458174832,2495,58.38741,26.69541333333333,2019-07-18 16:56:50+00:00
1563458174832,2495,58.37341666666666,26.751795,2019-07-18 18:56:35+00:00
1563458176970,2238,58.37324666666667,26.752173333333328,2019-07-18 16:56:52+00:00
1563458176970,2238,58.369875,26.76717333333333,2019-07-18 17:00:32+00:00
1563458183995,2192,58.35812166666666,26.67900333333333,2019-07-18 16:56:59+00:00
1563458183995,2192,58.378123333333335,26.72621,2019-07-18 17:31:04+00:00
1563458185728,2283,58.37737166666666,26.730496666666667,2019-07-18 16:57:03+00:00
1563458185728,2283,58.37003666666666,26.767626666666665,2019-07-18 17:08:38+00:00
1563458201109,2640,58.374453333333335,26.707391666666663,2019-07-18 16:57:17+00:00
1563458201109,2640,58.38698166666666,26.695081666666667,2019-07-18 17:05:57+00:00
1563458206731,2455,58.401635,26.722381666666667,2019-07-18 16:57:24+00:00
1563458206731,2455,58.391506666666665,26.73032,2019-07-18 17:14:59+00:00
1563458213930,2232,58.38896,26.706986666666666,2019-07-18 16:57:32+00:00
1563458213930,2232,58.39331166666666,26.742791666666665,2019-07-18 18:55:32+00:00
1563458216186,2267,58.401625,26.722356666666663,2019-07-18 16:57:39+00:00
1563458216186,2267,58.391441666666665,26.730303333333328,2019-07-18 17:15:09+00:00
1563458231658,2225,58.377375,26.72688,2019-07-18 16:57:45+00:00
1563458231658,2225,58.357543333333325,26.721668333333334,2019-07-18 17:46:35+00:00
1563458232870,2662,58.38227666666666,26.714258333333333,2019-07-18 16:57:52+00:00
1563458232870,2662,58.38345833333333,26.73654,2019-07-18 17:12:57+00:00
1563458238069,2661,58.380163333333336,26.72105833333333,2019-07-18 16:57:52+00:00
1563458238069,2661,58.38247166666667,26.732395,2019-07-18 17:05:47+00:00
1563458246897,2405,58.383153333333325,26.727696666666667,2019-07-18 16:58:03+00:00
1563458246897,2405,58.37762166666667,26.73018833333333,2019-07-18 17:01:23+00:00
1563458248859,2614,58.38054833333333,26.720778333333328,2019-07-18 16:58:06+00:00
1563458248859,2614,58.39342,26.742611666666665,2019-07-18 17:16:31+00:00
1563458255964,2496,58.3736,26.71547333333333,2019-07-18 16:58:14+00:00
1563458255964,2496,58.383251666666666,26.755675,2019-07-18 17:14:04+00:00
1563458265271,2775,58.38267833333333,26.720871666666667,2019-07-18 16:58:24+00:00
1563458265271,2775,58.39132166666667,26.730175,2019-07-18 17:05:29+00:00
1563458283227,2523,58.379505,26.716323333333328,2019-07-18 16:58:38+00:00
1563458283227,2523,58.379016666666665,26.708321666666667,2019-07-18 17:19:28+00:00
1563458294862,2612,58.379503333333325,26.716328333333333,2019-07-18 16:58:50+00:00
1563458294862,2612,58.375688333333336,26.697176666666667,2019-07-18 17:13:50+00:00
1563458297373,2735,58.36161,26.690506666666668,2019-07-18 16:58:56+00:00
1563458297373,2735,58.358245,26.678866666666668,2019-07-18 17:06:16+00:00
1563458301103,2659,58.37435666666666,26.706916666666668,2019-07-18 16:58:59+00:00
1563458301103,2659,58.375605,26.696906666666667,2019-07-18 17:02:19+00:00
1563458315803,2711,58.364466666666665,26.74002,2019-07-18 16:59:14+00:00
1563458315803,2711,58.37435166666666,26.707418333333333,2019-07-18 17:14:49+00:00
1563458339018,2305,58.345216666666666,26.777476666666665,2019-07-18 16:59:38+00:00
1563458339018,2305,58.358493333333335,26.679375,2019-07-18 17:35:28+00:00
1563458339987,2379,58.375785,26.728035,2019-07-18 16:59:35+00:00
1563458339987,2379,58.39329166666667,26.74281,2019-07-18 18:48:40+00:00
1563458343927,2273,58.382285,26.714216666666665,2019-07-18 16:59:40+00:00
1563458343927,2273,58.401685,26.722365,2019-07-18 17:21:50+00:00
1563458369509,2531,58.38992833333333,26.695181666666667,2019-07-18 17:00:05+00:00
1563458369509,2531,58.389851666666665,26.694651666666665,2019-07-18 17:00:25+00:00
1563458386128,2645,58.37810833333333,26.726221666666667,2019-07-18 17:00:23+00:00
1563458386128,2645,58.38321166666666,26.72746833333333,2019-07-18 17:04:53+00:00
1563458386656,2380,58.377895,26.72976833333333,2019-07-18 17:00:24+00:00
1563458386656,2380,58.38081833333333,26.72447833333333,2019-07-18 17:03:59+00:00
1563458387428,2365,58.38986333333333,26.694828333333334,2019-07-18 17:00:24+00:00
1563458387428,2365,58.38376333333333,26.70827166666667,2019-07-18 17:19:29+00:00
1563458394039,2700,58.378038333333336,26.726341666666663,2019-07-18 17:00:32+00:00
1563458394039,2700,58.378115,26.72618,2019-07-18 17:09:22+00:00
1563458394884,2586,58.357521666666656,26.721585,2019-07-18 17:00:32+00:00
1563458394884,2586,58.349023333333335,26.713555,2019-07-18 17:32:42+00:00
1563458405272,2153,58.38321,26.755551666666666,2019-07-18 17:00:41+00:00
1563458405272,2153,58.373373333333326,26.751835,2019-07-18 17:07:46+00:00
1563458411650,2333,58.377513333333326,26.73427833333333,2019-07-18 17:00:49+00:00
1563458411650,2333,58.393391666666666,26.742655,2019-07-18 18:46:34+00:00
1563458412717,2466,58.378175,26.741475,2019-07-18 17:00:47+00:00
1563458412717,2466,58.37819,26.726273333333328,2019-07-18 17:09:52+00:00
1563458429880,2054,58.37005166666666,26.715901666666667,2019-07-18 17:01:09+00:00
1563458429880,2054,58.39333,26.742665,2019-07-18 18:02:34+00:00
1563458431605,2321,58.377905,26.75194833333333,2019-07-18 17:01:12+00:00
1563458431605,2321,58.39341666666667,26.742486666666668,2019-07-18 17:29:52+00:00
1563458437976,2109,58.38992666666666,26.69526,2019-07-18 17:01:07+00:00
1563458437976,2109,58.389845,26.694645,2019-07-18 17:01:22+00:00
1563458439032,2384,58.35753,26.721696666666663,2019-07-18 17:01:15+00:00
1563458439032,2384,58.38597833333333,26.72389,2019-07-18 17:19:05+00:00
1563458442725,2678,58.38659166666666,26.72474833333333,2019-07-18 17:01:16+00:00
1563458442725,2678,58.39906333333333,26.71173333333333,2019-07-18 17:09:11+00:00
1563458443310,2602,58.37797666666666,26.72622833333333,2019-07-18 17:01:20+00:00
1563458443310,2602,58.37813166666666,26.726156666666668,2019-07-18 17:09:20+00:00
1563458447591,2319,58.379565,26.76493,2019-07-18 17:01:29+00:00
1563458447591,2319,58.37844666666666,26.74095,2019-07-18 17:31:59+00:00
1563458469086,2790,58.384045,26.72622833333333,2019-07-18 17:01:45+00:00
1563458469086,2790,58.39913166666666,26.711896666666668,2019-07-18 17:10:20+00:00
1563458487859,2085,58.38100666666666,26.726815,2019-07-18 17:02:02+00:00
1563458487859,2085,58.380783333333326,26.724416666666663,2019-07-18 17:04:37+00:00
1563458489134,2535,58.389823333333325,26.69458,2019-07-18 17:02:07+00:00
1563458489134,2535,58.37340666666666,26.75177833333333,2019-07-18 18:56:32+00:00
1563458490068,2452,58.373396666666665,26.751798333333333,2019-07-18 17:02:06+00:00
1563458490068,2452,58.344993333333335,26.77951833333333,2019-07-18 17:13:51+00:00
1563458493015,2293,58.379245,26.765035,2019-07-18 17:02:09+00:00
1563458493015,2293,58.391385,26.730226666666667,2019-07-18 17:17:09+00:00
1563458500613,2146,58.38325833333333,26.75568,2019-07-18 17:02:15+00:00
1563458500613,2146,58.383226666666665,26.75557166666667,2019-07-18 17:53:55+00:00
1563458502821,2468,58.38998166666666,26.695561666666663,2019-07-18 17:02:19+00:00
1563458502821,2468,58.389858333333336,26.694731666666662,2019-07-18 17:02:49+00:00
1563458513341,2405,58.377355,26.7304,2019-07-18 17:02:28+00:00
1563458513341,2405,58.378425,26.745146666666667,2019-07-18 17:08:28+00:00
1563458521315,2188,58.376115,26.728853333333333,2019-07-18 17:02:39+00:00
1563458521315,2188,58.371023333333326,26.72723166666667,2019-07-18 17:07:29+00:00
1563458522586,2492,58.364691666666666,26.721011666666666,2019-07-18 17:02:36+00:00
1563458522586,2492,58.383271666666666,26.72764833333333,2019-07-18 17:43:51+00:00
1563458524997,2723,58.36670166666666,26.694121666666668,2019-07-18 17:02:41+00:00
1563458524997,2723,58.37357833333333,26.715431666666667,2019-07-18 17:49:51+00:00
1563458526525,2049,58.389741666666666,26.694335,2019-07-18 17:02:44+00:00
1563458526525,2049,58.38973666666666,26.69414833333333,2019-07-18 17:06:29+00:00
1563458527003,2208,58.35728666666667,26.722321666666662,2019-07-18 17:02:44+00:00
1563458527003,2208,58.34904333333333,26.71353,2019-07-18 17:32:34+00:00
1563458534548,2341,58.34946,26.740683333333333,2019-07-18 17:02:48+00:00
1563458534548,2341,58.372698333333325,26.780015,2019-07-18 17:18:58+00:00
1563458535127,2180,58.378218333333336,26.726316666666666,2019-07-18 17:02:49+00:00
1563458535127,2180,58.370625,26.715375,2019-07-18 19:43:19+00:00
1563458537316,2489,58.378345,26.726433333333333,2019-07-18 17:02:52+00:00
1563458537316,2489,58.391376666666666,26.73021,2019-07-18 17:12:22+00:00
1563458545596,2448,58.377935,26.751961666666663,2019-07-18 17:03:00+00:00
1563458545596,2448,58.373905,26.752301666666668,2019-07-18 17:10:50+00:00
1563458552169,2373,58.375805,26.69736333333333,2019-07-18 17:03:09+00:00
1563458552169,2373,58.399393333333336,26.712658333333334,2019-07-18 17:18:44+00:00
1563458554252,2526,58.375598333333336,26.69679333333333,2019-07-18 17:03:12+00:00
1563458554252,2526,58.39338166666667,26.74277333333333,2019-07-18 22:10:27+00:00
1563458560889,2238,58.370055,26.767655,2019-07-18 17:03:17+00:00
1563458560889,2238,58.370055,26.767655,2019-07-18 17:03:52+00:00
1563458564883,2408,58.390926666666665,26.729675,2019-07-18 17:03:21+00:00
1563458564883,2408,58.373481666666656,26.75140333333333,2019-07-18 17:11:51+00:00
1563458569523,2625,58.37189,26.762441666666668,2019-07-18 17:03:26+00:00
1563458569523,2625,58.373248333333336,26.75204,2019-07-18 17:06:01+00:00
1563458569618,2371,58.377273333333335,26.730681666666666,2019-07-18 17:03:25+00:00
1563458569618,2371,58.373438333333326,26.751756666666665,2019-07-18 17:20:55+00:00
1563458570505,2701,58.38534333333333,26.72396,2019-07-18 17:03:26+00:00
1563458570505,2701,58.38236333333333,26.714391666666668,2019-07-18 17:07:56+00:00
1563458581096,2280,58.35801833333333,26.679178333333333,2019-07-18 17:03:37+00:00
1563458581096,2280,58.376935,26.722335,2019-07-18 17:28:07+00:00
1563458586273,2490,58.38974833333333,26.69445,2019-07-18 17:03:40+00:00
1563458586273,2490,58.389835,26.694615,2019-07-18 17:04:55+00:00
1563458590842,2159,58.39381333333333,26.743525,2019-07-18 17:03:49+00:00
1563458590842,2159,58.376975,26.72164666666667,2019-07-18 17:52:49+00:00
1563458596348,2497,58.382255,26.714203333333334,2019-07-18 17:03:51+00:00
1563458596348,2497,58.369055,26.739733333333334,2019-07-18 17:12:36+00:00
1563458599670,2316,58.38013166666666,26.72102333333333,2019-07-18 17:03:58+00:00
1563458599670,2316,58.38237166666666,26.731845,2019-07-18 17:17:48+00:00
1563458601686,2485,58.380155,26.72094166666667,2019-07-18 17:03:55+00:00
1563458601686,2485,58.39405833333333,26.74349833333333,2019-07-18 17:19:45+00:00
1563458602874,2216,58.37279,26.775046666666668,2019-07-18 17:03:58+00:00
1563458602874,2216,58.373448333333336,26.751481666666667,2019-07-18 17:13:53+00:00
1563458606849,2618,58.38597833333333,26.723886666666665,2019-07-18 17:04:04+00:00
1563458606849,2618,58.37448666666667,26.707675,2019-07-18 17:34:04+00:00
1563458615349,2176,58.37698833333334,26.73299833333333,2019-07-18 17:04:13+00:00
1563458615349,2176,58.389156666666665,26.70631833333333,2019-07-18 17:26:48+00:00
1563458615841,2733,58.372753333333335,26.775076666666667,2019-07-18 17:04:12+00:00
1563458615841,2733,58.39335666666666,26.74255833333333,2019-07-18 17:25:02+00:00
1563458615907,2471,58.380243333333325,26.720841666666665,2019-07-18 17:04:11+00:00
1563458615907,2471,58.394065,26.74353333333333,2019-07-18 17:21:16+00:00
1563458633138,2456,58.37702166666666,26.733026666666667,2019-07-18 17:04:28+00:00
1563458633138,2456,58.389196666666656,26.70621166666667,2019-07-18 17:26:48+00:00
1563458653981,2062,58.374073333333335,26.751776666666668,2019-07-18 17:04:51+00:00
1563458653981,2062,58.38250666666666,26.732388333333333,2019-07-18 17:11:16+00:00
1563458657421,2238,58.370055,26.767655,2019-07-18 17:04:57+00:00
1563458657421,2238,58.393345,26.74263833333333,2019-07-18 17:36:52+00:00
1563458660310,2696,58.378586666666656,26.725096666666666,2019-07-18 17:04:54+00:00
1563458660310,2696,58.38070666666666,26.72456833333333,2019-07-18 17:06:44+00:00
1563458667180,2479,58.374263333333325,26.72279,2019-07-18 17:05:02+00:00
1563458667180,2479,58.383125,26.72779833333333,2019-07-18 17:10:22+00:00
1563458671362,2730,58.36452166666666,26.739933333333333,2019-07-18 17:05:11+00:00
1563458671362,2730,58.382331666666666,26.714371666666665,2019-07-18 17:21:31+00:00
1563458677780,2125,58.371358333333326,26.694066666666668,2019-07-18 17:05:12+00:00
1563458677780,2125,58.39340666666666,26.742643333333334,2019-07-18 17:21:37+00:00
1563458688250,2133,58.37527833333333,26.696816666666667,2019-07-18 17:05:24+00:00
1563458688250,2133,58.393428333333325,26.74257833333333,2019-07-18 19:16:49+00:00
1563458690792,2637,58.382278333333325,26.714291666666668,2019-07-18 17:05:26+00:00
1563458690792,2637,58.393355,26.74262,2019-07-18 17:22:31+00:00
1563458691798,2397,58.349828333333335,26.712035,2019-07-18 17:05:29+00:00
1563458691798,2397,58.349228333333336,26.713088333333328,2019-07-18 17:54:39+00:00
1563458700190,2085,58.380786666666665,26.724415,2019-07-18 17:05:37+00:00
1563458700190,2085,58.36505833333333,26.721165,2019-07-18 17:20:32+00:00
1563458700831,2524,58.36695,26.729595,2019-07-18 17:05:40+00:00
1563458700831,2524,58.37593833333333,26.72901333333333,2019-07-18 17:12:45+00:00
1563458701588,2292,58.38325833333333,26.756565,2019-07-18 17:05:40+00:00
1563458701588,2292,58.383285,26.755891666666667,2019-07-18 17:37:45+00:00
1563458714768,2332,58.38621666666667,26.723656666666667,2019-07-18 17:05:52+00:00
1563458714768,2332,58.38978333333333,26.694333333333333,2019-07-18 17:21:17+00:00
1563458716769,2289,58.37513666666667,26.769298333333328,2019-07-18 17:05:55+00:00
1563458716769,2289,58.37074166666667,26.715098333333334,2019-07-18 17:26:25+00:00
1563458726853,2123,58.391466666666666,26.730305,2019-07-18 17:06:02+00:00
1563458726853,2123,58.375586666666656,26.76962,2019-07-18 17:27:37+00:00
1563458727055,2597,58.378105,26.726155,2019-07-18 17:05:57+00:00
1563458727055,2597,58.378105,26.726155,2019-07-18 17:06:12+00:00
1563458727165,2244,58.37336333333333,26.75185,2019-07-18 17:06:04+00:00
1563458727165,2244,58.39129,26.730066666666666,2019-07-18 17:26:14+00:00
1563458744850,2670,58.371758333333325,26.76377,2019-07-18 17:06:23+00:00
1563458744850,2670,58.37812666666667,26.726413333333333,2019-07-18 17:34:58+00:00
1563458749705,2416,58.35809,26.679175,2019-07-18 17:06:27+00:00
1563458749705,2416,58.349691666666665,26.740721666666666,2019-07-18 17:28:57+00:00
1563458751691,2698,58.35816666666666,26.6791,2019-07-18 17:06:26+00:00
1563458751691,2698,58.34947833333333,26.740726666666667,2019-07-18 17:29:36+00:00
1563458752347,2641,58.38223,26.714188333333333,2019-07-18 17:06:30+00:00
1563458752347,2641,58.39337,26.742641666666668,2019-07-18 17:22:55+00:00
1563458757063,2446,58.363665,26.70674333333333,2019-07-18 17:06:32+00:00
1563458757063,2446,58.354991666666656,26.70895833333333,2019-07-18 17:59:57+00:00
1563458767628,2645,58.383268333333326,26.72766833333333,2019-07-18 17:06:43+00:00
1563458767628,2645,58.39339,26.742643333333334,2019-07-18 17:16:58+00:00
1563458769700,2588,58.37807,26.726273333333328,2019-07-18 17:06:45+00:00
1563458769700,2588,58.382465,26.73238,2019-07-18 17:14:15+00:00
1563458769725,2239,58.391443333333335,26.73018833333333,2019-07-18 17:06:45+00:00
1563458769725,2239,58.38102,26.72466333333333,2019-07-18 17:14:35+00:00
1563458772650,2531,58.389986666666665,26.69555666666667,2019-07-18 17:06:50+00:00
1563458772650,2531,58.38378,26.70827333333333,2019-07-18 17:17:15+00:00
1563458776363,2324,58.376996666666656,26.732975,2019-07-18 17:06:53+00:00
1563458776363,2324,58.37781833333333,26.751885,2019-07-18 17:18:43+00:00
1563458776809,2177,58.37844,26.739916666666662,2019-07-18 17:06:52+00:00
1563458776809,2177,58.38258666666666,26.732401666666668,2019-07-18 17:16:27+00:00
1563458777619,2601,58.37849,26.74084833333333,2019-07-18 17:06:58+00:00
1563458777619,2601,58.377285,26.730543333333333,2019-07-18 17:10:23+00:00
1563458780124,2396,58.373595,26.750876666666667,2019-07-18 17:06:57+00:00
1563458780124,2396,58.37823333333333,26.726306666666662,2019-07-18 17:38:22+00:00
1563458780878,2140,58.392048333333335,26.731048333333334,2019-07-18 17:06:59+00:00
1563458780878,2140,58.391765,26.730608333333333,2019-07-18 17:09:04+00:00
1563458785103,2519,58.378415,26.72656,2019-07-18 17:07:03+00:00
1563458785103,2519,58.39407,26.743581666666667,2019-07-18 18:07:08+00:00
1563458795115,2331,58.392061666666656,26.730958333333334,2019-07-18 17:07:10+00:00
1563458795115,2331,58.401418333333325,26.722238333333333,2019-07-18 17:14:10+00:00
1563458802153,2687,58.37846166666667,26.740351666666665,2019-07-18 17:07:16+00:00
1563458802153,2687,58.37741666666666,26.731155,2019-07-18 17:10:06+00:00
1563458810189,2106,58.378155,26.72623,2019-07-18 17:07:27+00:00
1563458810189,2106,58.376916666666666,26.68357333333333,2019-07-18 17:24:57+00:00
1563458811280,2418,58.35814166666666,26.67896333333333,2019-07-18 17:07:29+00:00
1563458811280,2418,58.371333333333325,26.693931666666668,2019-07-18 17:24:29+00:00
1563458832160,2661,58.382785,26.733451666666667,2019-07-18 17:07:47+00:00
1563458832160,2661,58.393383333333325,26.74261,2019-07-18 17:16:42+00:00
1563458838655,2229,58.37732333333334,26.73048333333333,2019-07-18 17:07:57+00:00
1563458838655,2229,58.393348333333336,26.74266833333333,2019-07-18 17:40:22+00:00
1563458839313,2220,58.350295,26.72310333333333,2019-07-18 17:07:53+00:00
1563458839313,2220,58.39129666666666,26.7301,2019-07-18 17:26:23+00:00
1563458844001,2245,58.38327,26.727586666666667,2019-07-18 17:08:02+00:00
1563458844001,2245,58.39334333333333,26.74268333333333,2019-07-18 17:16:57+00:00
1563458847701,2686,58.38602166666666,26.723935,2019-07-18 17:08:07+00:00
1563458847701,2686,58.39149,26.730331666666668,2019-07-18 17:34:12+00:00
1563458850608,2696,58.38063666666666,26.724921666666667,2019-07-18 17:08:04+00:00
1563458850608,2696,58.393366666666665,26.742711666666665,2019-07-18 18:45:19+00:00
1563458855700,2597,58.378056666666666,26.726326666666665,2019-07-18 17:08:12+00:00
1563458855700,2597,58.382425,26.732085,2019-07-18 17:14:07+00:00
1563458860199,2735,58.35825166666666,26.67896333333333,2019-07-18 17:08:16+00:00
1563458860199,2735,58.37405666666666,26.72229,2019-07-18 17:21:41+00:00
1563458865740,2278,58.34497833333333,26.779646666666668,2019-07-18 17:08:24+00:00
1563458865740,2278,58.34949833333334,26.740695,2019-07-18 17:41:49+00:00
1563458877487,2721,58.379185,26.765005,2019-07-18 17:08:46+00:00
1563458877487,2721,58.37771,26.752495,2019-07-18 17:11:46+00:00
1563458877618,2352,58.37714666666666,26.73070333333333,2019-07-18 17:08:32+00:00
1563458877618,2352,58.37336166666666,26.751671666666667,2019-07-18 17:17:32+00:00
1563458899524,2303,58.383161666666666,26.73544833333333,2019-07-18 17:08:56+00:00
1563458899524,2303,58.37389833333334,26.714961666666667,2019-07-18 17:34:26+00:00
1563458902613,2153,58.37345666666666,26.751465,2019-07-18 17:08:56+00:00
1563458902613,2153,58.37714166666667,26.730855,2019-07-18 17:14:06+00:00
1563458905349,2065,58.34498166666666,26.77963,2019-07-18 17:09:02+00:00
1563458905349,2065,58.349483333333325,26.740673333333334,2019-07-18 17:41:02+00:00
1563458906433,2557,58.376883333333325,26.722191666666667,2019-07-18 17:09:05+00:00
1563458906433,2557,58.40669166666667,26.69604,2019-07-18 18:25:40+00:00
1563458906869,2625,58.373345,26.751816666666667,2019-07-18 17:09:06+00:00
1563458906869,2625,58.38720166666667,26.695191666666663,2019-07-18 17:38:51+00:00
1563458910089,2215,58.376945,26.733051666666668,2019-07-18 17:09:05+00:00
1563458910089,2215,58.373403333333336,26.751515,2019-07-18 17:16:25+00:00
1563458917775,2701,58.382481666666656,26.714458333333333,2019-07-18 17:09:16+00:00
1563458917775,2701,58.3933,26.74281833333333,2019-07-18 18:54:31+00:00
